Type,YouTube,Date,Title,Keywords,Topic,ResearchAxis,Summary,Lecturer,Affiliation,Country
Distinguished Lecture,mwnPQOoNKTQ,2007/10/25,Musical Origins: Processing Temporal and Spectral Patterns in Infancy,"Early Development, Music, Brain, Perception, Auditory Development",Neuroscience,"Cognition, Perception and Movement","Across human societies, music remains a universal experience that all of us - young and old - come to experience. From our youngest days as infants, we are exposed to music through the singing of lullabies or rhythm from ""bouncing"". In this Distinguished Lecture, Professor Laurel Trainor talks about the origins of music in a developmental sense - how early can humans recognize and learn rhythm and pitch structures, and do specific musical experiences from childhood affect brain development? Various studies are explored, showing that even infants can be sensitive to consonance and dissonance, exhibit the ability to extract rhythmic, or metrical structure, and that the auditory cortex can rapidly mature between the ages of 2-6 months.",Laurel Trainor,McMaster University,Canada
Distinguished Lecture,8mzQRnWAu2A,2008/01/17,Obstinate systems: Resistance as process in interactive performance,"interactive music, digital musical instruments, Max/MSP, ",New Interfaces for Musical Expression,"Instruments, Devices and Systems","Butch Rovan describes several pieces in which interactive audio systems are designed to resist the performers. The obstinacy of these systems is taken as a creative impetus, and the performer must work with—and against—them, finding themselves in a collaborative relationship with these computational co-performers, exploring musical and creative terrain where they might not normally find themselves.",Butch Rovan,Brown University,USA
Distinguished Lecture,GRrElxJkvIc,2008/02/21,Oscillation regimes of musical wind instruments: The points of view of the physicist and the instrumentalist ,"bifurcation schemes, acoustics, clarinet, oscillation regimes, self-sustained oscillations",Musical Acoustics & Instruments,"Instruments, Devices and Systems","Depending on the musical instrument, it is possible to produce up to 20 different sounds with one single fingering. This relationship between fingering and resulting sound is determined by the oscillation regimes, which is why it is essential for the musician to learn to control them. Dr. Kergomard shows how these regimes apply to wind instruments, particularly the clarinet. Using different models and bifurcation schemes, he investigates the behavior of sound in nonlinear systems. His lecture includes a review of elementary acoustics, results from an experiment that uses an artificial mouth, and even a theoretical explanation of why clarinets squeak.",Jean Kergomard,"Laboratoire de Mécanique et d'Acoustique, CNRS",France
Distinguished Lecture,D5EJLQlUigM,2009/03/27,Mining for the Meaning of Music,"rhythm, melody, motif, principal component analysis, beat tracker",Music Information Retrieval,Music Information Research,"What does the term ""music"" denote? Can we define music?  As a professor of electrical engineering and leader of the Laboratory for Recognition and Organization of Speech and Audio (LabROSA), Ellis explores large collections of music samples in order to produce “a condensed space” in which to identify and label musical qualities and provide definitions. His extensive research has encompassed drumbeat rhythms and melody analysis. The aim of his melody research is to provide a dictionary of common motifs (clichés) in musical melodies. Additionally, Ellis studies the meanings or labels individuals attribute to music, and this research, in turn, has implications as to how music is to be classified.",Dan Ellis,Columbia University,USA
Distinguished Lecture,VjSMna75fxY,2008/04/17,Sound Actions: Human Movement in the Perception and Cognition of Music,"Perception, Cognition, Movement, Music Theory, ",Movement,"Cognition, Perception and Movement","Movement is everywhere: from walking down the street, to hand gestures while speaking, to a musician's movement during a performance. Regardless of musical training and background, humans are observed to spontaneously generate movements that reflect musical features. In this lecture, Professor Godoy reviews various studies on music and movement and how these findings may influence other areas of music research such as music perception cognition and music theory. By examining the link between music and movement, Prof. Godoy speaks on how human movement plays an integral part in music perception and music cognition in general. The lecture ends with a conclusion of topics, as well as issues, concerns, and suggestions for future work.",Rolf Inge Godøy,University of Oslo,Norway
Distinguished Lecture,S7AOZIGP9Ys,2008/10/16,Slippery Rocks: A Low-Tech Percussionist Navigates the Crosscurrents of Music Technology,"Percussion, Music Technology, Performance Practice, Performance, Contemporary Music",Music Performance and Education,Expanded Musical Practice,"Percussion and music technology have often been lumped together as ""new technology from the 20th century,"" involving the ""liberation"" or refinement of sound, and largely involving the culture of addition. In this lecture, Steven Schick talks about how concepts regarding percussion and performance might transpose into the realm of music technology. The exploratory and forward-moving thinking of music from the late 20th and early 21st century often driven by creators (such as engineers) and composers, and the process of consolidation - the creation of language and performance practice - often driven by performers is discussed. This lecture examines the role of performer and consolidation, the concept of meaningful limits, and closes with Prof. Schicks musical examples (41:17).",Steven Schick,"University of California, San Diego",USA
Distinguished Lecture,CxFVjKMsaTc,2009/01/22,The voice as a musical instrument,"voice source, tuning formants, vocal economy, formant cluster, voice timbre, fundamental frequency, partials",Musical Acoustics & Instruments,"Instruments, Devices and Systems","How do singers produce and project their voice, doing so in a way that reaches different levels of expressivity? In a very didactic lecture, Dr. Sundberg unveils these aspects of singing. He starts with a comprehensive yet concise explanation of the physiological and acoustic components of the voice, especially the tuning formants. Following is a discussion on strategies adopted by professional singers to ensure vocal economy, like the manipulation of the first formant and the formant cluster used by female and male singers respectively. Finally, he investigates three principles associated with expressiveness: tempo changes to mark the structure, intonation variation to emphasize contrasts, and time of tone onset to reinforce important notes.",Johan Sundberg,Royal Institute of Technology,Sweden
Distinguished Lecture,z_sFVFsENMg,2009/02/19,Tonality as a colonizing force in African music ,"tonality, African colonization, Protestant hymn, pre-colonial African soundscape, pygmy singing, pentatonism",Music Theory,Music Information Research,"Dr. Agawu defines tonality as a “hierarchically organized system of relations animated by desire,” that, according to him, has been used as both instrument of control and creative language. His lecture is centered on the colonizing potential of forms of tonality exported to Africa mainly through the Protestant hymn, thereby affecting the soundscape of costal regions and urban locations. His discussion on the features of the imagined sound of pre-colonial Africa and the responses to European tonality includes musical excerpts from pygmy pentatonic singing, dundun drumming, art music by the composer Joshua Uzoigwe, and new traditional music. All musical examples are thoroughly analyzed, leading to a profound insight into the dynamics of tonal influences.",Kofi Agawu,Princeton University,USA
Distinguished Lecture,UAPEVDPvlE8,2009/03/26,Musical Memories in Normal and Disordered Aging,"Aging, Perception, Cognition, Dementia, Alzheimer's,",Perception and Cognition,"Cognition, Perception and Movement","Caregivers often report witnessing a positive effect of music on a patient with dementia. While the aging brain may face cognitive difficulties, particularly those suffering from dementia of the Alzheimer's type, normal aging patients as well as those in moderate to severe stages of dementia can exhibit preserved memory for melody and lyrics. In this talk, Professor Lola Cuddy explores the topic of music and the aging brain by speaking on approaches to studying musical memory, with a focus on melodies, the challenges of research in patients with dementia, and her own work. Various case studies and their data are examined, and a brief overview of the work done in this field is explored.",Lola Cuddy,Queen's University,Canada
Distinguished Lecture,XLBOBMY_vDQ,2009/04/16,Music and emotion: Toward Computational Models of Empathy and Entrainment,"emotion, society, research, computation",Computer Music Systems,"Cognition, Perception and Movement","Camurri provides a one-of-a-kind insight into the ground-breaking research he is currently conducting at Italy's University of Genoa, which involves examining the relevance of the performing arts and their potential contribution to the progression of technology and science. He has done much of his work with dancers, getting them to express various emotions through the same choreography and studying how automatic recognition programs allow us to electronically interpret their movement. With this kind of information, he is then able to extrapolate something much bigger: the understanding of empathy and synchronization between people in social environments.",Antonio Camurri,University of Genoa,Italy
Distinguished Lecture,UN_j04vyvS0,2009/09/24,Learning structures in natural sounds,"evolutionary biology, computer science, technology, programming",Audio Processing,"Cognition, Perception and Movement","Lewicki looks at the processing of sound in two facets: the digital processing and analysis of audio tracks (engineering), and the physical structure of human aural mechanisms, the ear (physiology). Because his work deals with both physics and biology, he must find a way to reconcile both familiar laws of physics as well as logic of evolutionary biology as it applies to humans. Like many others, he uses theoretical models from nature to form efficient coding theory - and eventually uses this to learn about higher-order structure. In other words, computer programming is used to analyze sets of audio data from the biological world, which can then tell us about physical structures of organisms that evolved.",Michael Lewicki,Case Western Reserve University,USA
Distinguished Lecture,rn2_fFcRZlY,2009/10/25,The sound of orchestras and soloists as a combination of room acoustics and acoustical properties of the musical instruments,"acoustics, sound radiation, acoustic properties, orchestra's seating arrangement, decay, loudness, synchronicity, sound level, masking effect",Musical Acoustics & Instruments,"Instruments, Devices and Systems","When it comes down to understanding the resulting sound of a musical performance, Dr. Meyer shows that there is much more to be considered than what musicians usually pay attention to. The room acoustics and the acoustic properties of the instruments, he explains, have an impact on the sound impression of the listener. His lecture includes an encompassing discussion on reverberation, decay times of multiple instruments, loudness curves, synchronicity (rhythmic precision) in chamber music, and sound radiation. Based on acoustical and artistic arguments, he also addresses the differences between the German (classical) and the American orchestral seating arrangement. Lastly, he discusses the acoustic demands from the point of view of the performer and the conductor.",Jurgen Meyer,University of Music Detmold,Germany
Seminar,R5ldbfhJV3A,2009/11/02,From 45's to downloads,"record producer, development, digital music",Music Production,Music Information Research,"Phil Ramone, legendary music producer and engineer, illustrates the journey of his career from a young violinist to a successful record maker and studio owner with over 50 years of experience in the industry. Alongside his numerous stories of working with stars including Frank Sinatra and Billy Joel, he describes the process of learning his craft through apprenticeship and innovation. Despite his roots in traditional music formats, he embraces the development of digital music with positivity - it's a ""new beginning"", and he insists that future generations need to have the best music with the best sound made available.",Phil Ramone,Record producer,USA
Distinguished Lecture,VOYWnUEq7yA,2009/11/19,Music again: Perspectives on repetition in music,"repetition, analysis, perception, classical, songs",Music Theory,"Cognition, Perception and Movement","Repetition - it is a defining characteristic of music, yet this seems to be the only form of artistry where it is commonly seen and even welcomed. It's what makes music social and shareable, and allows for the creation of interpersonal cohesion - well-known nursery rhymes are sung early on by children, for example, and the familiarity of old pieces of music provides comfort and a link to past memories. Margulis talks about her intuition for why the first notes of one's favourite song might spark their excitement, and how repeating motives might exist to serve as connections to people and things in the real world - as well as differentiating and bringing attention to otherwise unnoticeable elements.",Lisa Margulis,University of Arkansas,USA
Distinguished Lecture,Vzf19l-Ztsk,2010/01/21,Does Music Make You Smarter,"mozart effect, intellectual benefit, music lessons, psychology ",Perception and Cognition,Expanded Musical Practice,"The popular theory of the “Mozart Effect” states that listening to the music of Mozart increases intellectual ability by priming the brain. Schellenberg presents research-based conclusions concerning the idea of unique intellectual benefits surrounding music listening and music lessons. His research has uncovered a “Schubert Effect” associated with listening to the music of Schubert and even a “King Effect” from listening to a Stephen King audio book. Schellenberg concludes that music, among other such “catalysts”, can affect arousal and mood, which, in turn, affects performance on intellectual tasks. Further, unlike other common out-of-school activities, music lessons are associated with small but broad intellectual benefits. ",Glenn Schellenberg,University of Toronto,Canada
Distinguished Lecture,wf_FfC9Uq3U,2010/03/25,Reverse Engineering the Violin,"reverse engineering, violin, instrument design",Musical Acoustics & Instruments,"Instruments, Devices and Systems","Have you ever wondered exactly why violins are made the way they are? What aspects of the modern violin lend themselves to the instrument’s sound, strength, and durability? What could we do differently were we to re-invent the violin? Woodhouse provides an engineer’s perspective as he explores such questions and offers unique insight on the design and possible future re-designing of the violin. He presents the audience with a variety of considerations on details such as the impedance of materials, types of wood and glue, the use of arches, purfling, and slots (f holes) in the design of the instrument, and more.",Jim Woodhouse,Cambridge University,UK
Distinguished Lecture,qvTqte1nFf8,2010/05/15,"Cognition and control in human-machine interaction, auditory communication, and orchestral conducting","engineering, robotics, cognition, audio",Perception and Cognition,"Instruments, Devices and Systems","This lecture explores some of those most interesting domains of human interactions with machines, where human sciences, system sciences, and information sciences come together to create Human Machine Systems. Johannsen, who has done over 40 years of research in this discipline, describes the engineering that can be developed from the field of orchestral conducting, and the autonomy and flexibility we can learn from observing music in performance. He addresses auditory communication, both through talking with words and with other sounds or music, as tools we can use to design and improve engineering processes like air traffic control.",Gunnar Johannsen,Universität Kassel,Germany
Student Symposium KEYNOTE,pibOuaot0SE,2010/05/27,Interaction in the Post-Convergence Age,"sensors, ubiquitous computing, analog modular synthesizer, digital musical instruments",New Interfaces for Musical Expression,"Instruments, Devices and Systems","Joe Paradiso gives an extensive tour of his impressive home-made modular synthesizer studio, and presents a few of his digital musical instruments. Paradiso shares his enthusiasm, and practical insights, toward more expressive and intimate control of live electronic music. Although much of his work starts in a musical context, Paradiso shares some of the ways in which the technological material of his digital musical instruments comes to be used in other sometimes unexpected places.",Joe Paradiso,Massachusetts Institute of Technology Media Lab,USA
Distinguished Lecture,dUcNzPhZdwk,2010/09/16,Sound Synthesis Based on Physical Models,"physical modeling, vibration, synthesis",Audio Processing,"Instruments, Devices and Systems","Smith offers the unique combined perspective of a professor of music and an electrical engineer, who is based in the Center for Computer Research in Music and Acoustics (CCRMA) at Stanford University. Organizing the current research in it’s historical context, Smith discusses the historical roots of sound synthesis based on physical modeling dating back to Bernouli's ingenious insight into superposition of simple modes of vibration and d'Alembert's foundational superposition of traveling waves, which was essentially the first wave equation and occurred during Bach's lifetime. Beyond the history of physical modeling, Smith discusses techniques of physical modeling synthesis techniques and shares related research at CCRMA. ",Julius Smith,Stanford University,USA
Xenakis Conference KEYNOTE,P997_D4JV7c,2010/10/01,Xenakis: Arts/Science,"Iannis Xenakis, electronic music, computer music, UPIC, polytope",Composition,Expanded Musical Practice,"A close collaborator of Iannis Xenakis' and co-author of his last book, “Music and Architecture,” Sharon Kanach describes the past and ongoing projects that are dedicated to the promotion and development of the Xenakian legacy. Kanach describes exciting projects across Europe and North America, especially highlighting the Xenakis Project for the Americas, which started in New York as an outreach to the general public, and the Centre Iannis Xenakis at the University of Rouen, which formed to create and preserve inventory of the composer’s research and creation. Kanach calls attention to the issues which can arise when performing Xenakis’s works and suggests next steps for contemporary scholars. ",Sharon Kanach,Centre Iannis Xenakis,France
Distinguished Lecture,O8Gn54sx_Xw,2010/10/21,Understanding music on the web: A Yahoo! perspective,"Yahoo! Research, music-information retrieval, machine learning, data ambiguity, model building",Music Information Retrieval,Music Information Research,"In the last decades, the volume and multi-media usage of online music use has exploded. Personalized data from photos, videos, ratings, tags and posts is now abundantly available, resulting in rich yet “noisy”, or context-dependent data. Many tools using this data for user and advertiser satisfaction are no longer adequate. In response, Yahoo! Research is developing tools to increase and improve data. Slaney details these tools and advocates for a “more data wins” approach to data collection, so that one can have more ways to look at, and make judgements about, data or prospective solutions. Discussion is centred around machine learning tools and model-building designed to sift through the vast swaths of data.",Malcolm Slaney,Yahoo! Research Laboratory,USA
Distinguished Lecture,uGASpqTXz4g,2010/11/25,Designing musical instruments that privilege improvisation,"digital musical instruments, mapping, sensors, algorithmic music",New Interfaces for Musical Expression,"Instruments, Devices and Systems","In this wide ranging talk, David Wessel discusses his and his colleagues work in the design of digital musical instruments, interactive music systems, and futuristic sensor systems. From questioning what makes a digital musical instrument appropriate for live improvisation, to techniques for complex interface-to-sound mappings, to e-textiles, to loudspeaker design, and even hearing aids, Wessel's research touches on a variety of subjects and application areas. With a pragmatic focus, Wessel offers his perspective on these subjects, the guidelines he has learned for himself, and his vision of what is next to come.",David Wessel,"University of California, Berkeley",USA
Fulbright Seminar,C2XKzCQ_Uj4,2011/01/13,"Music, gesture, and musical grammar","musical gesture, musical grammar, physical gesture",Movement,"Cognition, Perception and Movement","Threading together music, movement, and grammar, Lawrence Zbikowski argues that musical gestures are sonic analogues of dynamic processes. Tracing the motion of a leaf falling through the air with your hand is an example of a physical gesture representing a dynamic process: everyone understands that your hand only represents the leaf, but the gesture perfectly encapsulates the motion. Zibikowski suggests that the pairing of musical and physical gestures represent dynamic processes central to human experience, forming musical grammar. Musical gestures exist in a well-defined context—meter and pitch space—so their measurable properties can lend meaning to corresponding physical gestures.",Lawrence Zbikowski,The University of Chicago,USA
Distinguished Lecture,ii6VtnUVsok,2011/02/17,Building Musical Minds in 18th Century Naples,"schemata, musical patterns, 18th century composition",Musicology,Expanded Musical Practice,"Beginning with the conservatory tradition of 18th century Naples, Robert Gjerdingen discusses the use of schemata in improvisation and composition. Schemata are stock harmonic patterns, a lexicon of solfegi melodies and partimenti bass patterns that permeated 18th and 19th century music. Learning the schemata allows practitioners to build a phrasacon of musical idioms, and gain an understanding of the collocation (how the material fits together) and appropriate frequency of the different patterns. In this tradition, practitioners learn a corpus of coherent utterances, as to not only grasp the mechanics of the patterns, but learn the style of the musical tradition.",Robert Gjerdingen,Northwestern University,USA
Distinguished Lecture,nOv30rHV7Ds,2011/03/17,Music is Meant to be Heard: Perception is Central in (my) Computer Music,"psychoacoustics, perception, computer music, sound synthesis",Perception and Cognition,"Cognition, Perception and Movement","The current capabilities of technology, combined with the present progress in research, provides composers with an expanded sonic realm. Pioneering contributor to computer music, Risset, explores the possibilities of computer sound synthesis in composition. Beyond this topic, he delves into the psychoacoustics of sound: how we interpret what we hear. Risset shares how modern computer sound synthesis has ushered in new and varied possibilities that are increasingly congenial to our senses. As Risset proposes, there seems to be an aspect of magic in music that can be enhanced by using the somewhat extreme features of perception involved in synthesis.",Jean-Claude Risset,Laboratoire de Mécanique et d'Acoustique,France
Distinguished Lecture,6B4CsSwAyqE,2011/04/15,The Compositional Control of Sound Synthesis: from Traiettoria to OMChroma,"composition, sound perception, cognition, tone, synthesis",Composition,Expanded Musical Practice,"Synthesis - it's not just about making sound, but rather a way of thinking and hearing, and being sensitive to time. This is what Marco Stroppa has done a lot of thinking about, and he has spent his research work experimenting with acoustic piano sounds and their resonances - and also the complex process of digitalized composing not with these exact sonorities but unique ones inspired by them. As a composer with much experience and knowledge in piano techniques and instrumentation, he dives into the technical details of creating ""pure"" and ""noisy"" tone, as well as artistic lines and creativity. Compositionally, he gives the possibilities and choices of sound synthesis and cognition a great deal of consideration.",Marco Stroppa,"Musikhochschule, Stuttgart",Germany
Distinguished Lecture,F-QNEviNkKw,2011/04/21,Relations between linguistic and nonlinguistic sound systems: Emprical studies,"timbre, tabla drumming, non-lingusitic systems",Perception and Cognition,"Cognition, Perception and Movement","Neurolinguist Ani Patel argues that in the North Indian tabla drumming tradition, there exists non-linguistic symbiotic relationship between the drum timbres and bols, syllables used to vocalize a drum stroke. Each stroke is created quasi-linguistically via variation in place and manner of articulation, and each bol represents a stroke. Patel argues that bols are a case of “sound symbolism”: in tabla drumming, musical timbres are both reflective by and reflective of speech timbres. Using empirical data, Patel suggests that for experienced drummers, the areas of the brain know to be activated by speech would also be activated by tabla timbres.",Ani Patel,The Neurosciences Institute,USA
Distinguished Lecture,0ClNpyKVXpM,2011/01/09,Facial and Bodily Gesture in Musical Rehearsal and Performance,"movement, expression, gesture",Movement,"Cognition, Perception and Movement","Davidson explores the link between biomechanics and musical structure: ""How do biomechanical requirements interface with the model of musical performance?"" Her research grapples with the use of motion in musical expressivity during musical performance as evaluated by musicians and non-musicians. Is there an expressive repertoire of gestures, and if so, how are they used? Her research suggests that musicians develop a personal musical movement repertoire within a socio-cultural context. Beyond discussing this repertoire of expressive movements and how it is put into use, Davidson invites us to consider what social studies can add to this discussion.",Jane Davidson,University of Western Australia,Australia
Distinguished Lecture,DTXyxdeTAnM,2011/10/27,Between art and science: Studying music as performance,"music performance, musicology, schenkerian analysis, performance style, close listening",Musicology,Expanded Musical Practice,"How can art and science mutually inform one another? Watch how Dr. Cook answers this question with an approach that combines empirical methodologies and cultural interpretations. Using Schubert’s impromptu Op. 90 nº3 and Chopin’s Mazurka Op. 63, he explains how close listening of recordings ""can open up a dimension to which both music theory and music psychology are insensitive, which is that of historical change"". The lecture includes one of the first schenkerian analysis made by Schenker himself, and new analytical techniques capable of extracting timing and dynamic information. Results show that phrase-arching elements are subjective to historical change, yet data is still insufficient to establish a performance style as a historical entity.",Nicholas Cook,University of Cambridge,UK
Distinguished Lecture,cNxutfofwCs,2012/01/19,Of pipes and patches: Making music on the augmented organ,"organ, augmented instruments, video agumentation",Musical Acoustics & Instruments,"Instruments, Devices and Systems","Church organs are immobile instruments, built specifically for the acoustics of their church. D’Alessandro discusses the challenges of augmenting a church organ with electronics for live-electronic performances. Each instrument is voiced for the room, meaning that each of the pipes is carefully balanced with one another to create the desired sound in the hall. In order to augment the instrument electronically, d’Alessandro captured the sound inside of the pipes. He discusses how he used that signal to alter the sound in the hall through various effects and how he used the signal visually, as projected lights onto the pipes.",Christophe d'Alessandro,CNRS,France
Distinguished Lecture,gfXM1Q7d6Bk,2012/02/16,Large-scale music audio analysis: E-science or e-musicology?,"MIR, music information retrieval, audio analysis, ground-truth",Music Information Retrieval,Music Information Research,"Music information retrieval (MIR) started in the 60's but endless discussions on how to convert music scores into formats that computers could process nearly extinguished the research area. With the advent of audio formats such as mp3 and hard drives with increased storage capacity, new possibilities emerged. Electrical engineers and computer scientists started working on new ways to analyze music. Dr. Downie is a key figure in the evolution of this interdisciplinary science, involved in several initiatives that were responsible for the advancement of large-scale music audio analysis. Developing tools to identify form, structure, and classification of music, this resource empowers musicologists to approach their work in unprecedented ways.",J. Stephen Downie,University of Illinois,USA
Distinguished Lecture,pDQXYyKP1BY,2013/02/12,Kinematics of Music Cognition,"movement, dance, personality, gender",Movement,"Cognition, Perception and Movement","Even from infanthood, humans have a predisposition to move in response to music. Toiviainen discusses how the presence of a regular beat promotes activity in the motor areas of the brain and demonstrates a view of brain regional activity during music listening. Other topics presented include embodiments of meter in music induced movement (MIM), musical characteristics and MIM, listener characteristics and MIM, and perception of MIM. His findings suggest the metric hierarchies that exists in music are embedded in MIM. Characteristics of the music, such as pulse clarity and the emotional quality of the music tend to produce corresponding movements. MIM also encodes personality traits, emotion, and gender.  ",Petri Toiviainen,University of Jyväskylä,Finland
Distinguished Lecture,06TErgm_iZg,2013/11/14,"Drawing sounds, listening to images: The art of time-frequency analysis","time-frequency analysis, DSP, music technology, mathematics, Fourier transform",Audio Processing,"Instruments, Devices and Systems","In this lecture, Patrick Flandrin highlights how time-frequency analysis lies at the intersection between physics, computer science and mathematics. He presents a plethora of approaches to signal analysis and reconstruction that are based on models that range from microphysical (quantum mechanics) to astrophysical (gravitational waves). Throughout this lecture, Mr. Flandrin compares various functions and explains specific applications for each.",Patrick Flandrin,"CNRS, Ecole Normale Supérieure de Lyon",France
Student Symposium KEYNOTE,GtSCVqIDl-k,2012/05/23,On the Psycholophysics of Musical Expressivity,"Expressivity, Psycophysics, autism, Psycophysical expressivity curve, Disklavier, MIDI, Piano performance, Piano expressivity.",Perception and Cognition,"Cognition, Perception and Movement","Daniel Levitin and his team explore ways to quantify the expressivity of a musical performance. With the help of Yamaha's Disklavier,  Daniel and his team artifically produce less expressive versions of musical excerpts. These are then rated for expressivity in a controlled study. Daniel and his team observe various trends that connect expressive performance to variations in dynamics and timing of the performance. Further investigations show that beyond a point, the variation doesn't continue to translate into an expressive quality. The team also explores the same conditions in autistic children, where the study shows that people with autism are unable to determine expressivity in performances from timing and dynamic variation.",Daniel Levitin,McGill University,Canada
Student Symposium KEYNOTE,ZLACjtOpe0Q,2012/05/23,Design Choices for Computer Instruments and Computer Compositional Tools,"Design Philosophies, PureData, Max, Max/MSP, Miller Puckette, Live Performance, Ableton, Computer Music, Computer Music Tools, Design environments",Computer Music Systems,"Instruments, Devices and Systems","Early music technology pioneer, Miller Puckette, extrapolates from his experiences in creating the widely acclaimed  environments Max and PureData as music processing tools. While addressing the longevity of such tools, amidst the evergrowing number of new environments, which are largely similar in their capabilities. Stressing on the futility of developing more of such environments, he compells for a shift away from the composer-centric nature of the existing tools, by harnessing more recent technological advancements. On that subject, Miller highlights the absense of a holistic musical programming language that would incorporate the needs of modern music composers, and incorporates the technological robustness of a language like C.",Miller Puckette,"University of California, San Diego",USA
